X,Y,NAME,LINE,NOTE
986725,205255,Astor Pl,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
984197,201156,Canal St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
988724,216795,50th St,1-2,"1-all times, 2-nights"
991184,187334,Bergen St,2-3-4,"4-nights, 3-all other times, 2-all times"
1013412,181467,Pennsylvania Ave,3-4,"4-nights, 3-all other times"
1011661,261601,238th St,1,"1-all times, exit only northbound"
995860,230953,Cathedral Pkwy (110th St),A-B-C,"A-nights, B-weekdays and evenings, C-all times exc nights"
1000654,186995,Kingston - Throop Aves,A-C,"A-nights, C-all other times"
1012293,212436,65th St,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
1003917,213244,36th St,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
987740,200975,Delancey St - Essex St,J-M-Z,"J-all times, M-all times exc nights, Z-rush hours AM westbound, PM eastbound"
1014301,186319,Van Siclen Ave,J-Z,"Z-rush hours AM westbound, PM eastbound, J-all other times"
1017637,187595,Norwood Ave,J-Z,"Z-rush hours AM westbound, PM eastbound, J-all other times"
1027388,192582,104th-102nd Sts,J-Z,"Z-rush hours AM westbound, PM eastbound, J-all other times"
989305,190899,DeKalb Ave,B-D-N-Q-R,"B-weekdays and evenings, D-all other times, N-nights, R-all other times, Q-all times"
1032142,151824,Beach 105th St,A-S,"A-rush hours AM northbound, PM southbound, S Broad Channel to Rockaway Park-all times"
1036008,153589,Beach 90th St,A-S,"A-rush hours AM northbound, PM southbound, S Broad Channel to Rockaway Park-all times"
1014206,241683,Freeman St,2-5,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
1012863,238823,Intervale Ave,2-5,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
1011708,251191,182nd-183rd Sts,B-D,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound"
1009113,247474,174th-175th Sts,B-D,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound"
1006822,243052,167th St,B-D,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound"
1027020,214244,Mets - Willets Point,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
1020401,212237,Junction Blvd,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
1031337,216065,Flushing - Main St,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
1030573,247837,Buhre Ave,6-6 Express,"6 Express-weekdays AM southbound, PM northbound, 6-all other times"
1004697,234564,3rd Ave - 138th St,6-6 Express,"6-all times, 6 Express-weekdays AM southbound, PM northbound"
1025420,243254,Castle Hill Ave,6-6 Express,"6 Express-weekdays AM southbound, PM northbound, 6-all other times"
983105,199065,Brooklyn Bridge - City Hall,4-5-6-6 Express,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound"
1026577,244069,Zerega Ave,6-6 Express,"6 Express-weekdays AM southbound, PM northbound, 6-all other times"
990702,213181,Grand Central - 42nd St,4-5-6-6 Express,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound"
989217,211095,33rd St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
997800,225522,96th St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
995364,221130,77th St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
1009105,188070,Chauncey St,J-Z,"Z-rush hours AM westbound, PM eastbound, J-all other times"
988935,186041,Union St,D-N-R,"D,N-nights, R-all other times"
1016939,209764,Elmhurst Ave,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
1006221,186600,Ralph Ave,A-C,"A-nights, C-all other times"
1020908,251604,Pelham Pkwy,2-5,"2-all times, 5-rush hours AM southbound, PM northbound"
1021269,259127,Gun Hill Rd,2-5,"2-all times, 5-rush hours AM southbound, PM northbound"
1024525,266582,Nereid Ave (238 St),2-5,"2-all times, 5-rush hours AM southbound, PM northbound"
995873,183657,Franklin Ave,2-3-4-5,"2,4-all times, 3-all times exc nights, 5-weekdays"
1013845,239492,Simpson St,2-5,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
1020671,248534,Bronx Park East,2-5,"2-all times, 5-rush hours AM southbound, PM northbound"
998101,178519,Winthrop St,2-5,"2-all times, 5-weekdays"
1014932,181762,Van Siclen Ave,3-4,"4-nights, 3-all other times"
1004349,237415,149th St - Grand Concourse,4,"4-all times"
1004815,241033,161st St - Yankee Stadium,4,"4-all times"
993124,217087,Lexington Ave - 59th St,4-5-6-6 Express,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound"
1010797,235168,E 149th St,6,"6-all times"
1018977,241519,Morrison Av - Soundview,6,"6-all times"
1015722,240423,Whitlock Ave,6,"6-all times"
1020885,242246,St Lawrence Ave,6,"6-all times"
1011132,210945,Woodside - 61st St,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
1052169,159423,Far Rockaway - Mott Ave,A,"A-all times"
990804,221820,72nd St,A-B-C,"A-nights, B-weekdays and evenings, C-all times exc nights"
994052,227687,96th St,A-B-C,"A-nights, B-weekdays and evenings, C-all times exc nights"
1000973,245580,168th St,A-C,"A-all times, C-all times exc nights"
1013704,255159,Kingsbridge Rd,B-D,"B-rush hours, D-all times"
988519,214047,42nd St - Bryant Pk,B-D-F-M,"B,M-weekdays and evenings, D,F-all times"
994784,180330,Prospect Park,B-Q-S,"B-weekdays and evenings, Q,S to Franklin Av-Fulton St-all times"
985541,169341,55th St,D,"D-all times"
1034987,195414,Jamaica - Van Wyck,E,"E-all times"
1031275,199464,Kew Gardens - Union Tpke,E-F,"E,F-all times"
1037486,194503,Sutphin Blvd - Archer Av,E-J-Z,"E,J-all times, Z-rush hours AM westbound, PM eastbound"
999197,211713,Court Sq - 23rd St,E-M,"E-all times, M-weekdays and evenings"
1025033,203996,67th Ave,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
1018275,207741,Grand Ave - Newtown,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
990308,171032,Ditmas Ave,F,"F-all times"
995346,190260,Classon Ave,G,"G-all times"
998026,196541,Broadway,G,"G-all times"
998042,199436,Lorimer St,L,"L-all times"
1011459,183079,Sutter Ave,L,"L-all times"
1010885,190264,Wilson Ave,L,"L-all times"
1007369,189367,Halsey St,J,"J-all times"
998847,195710,Lorimer St,J-M,"J-all times, skips weekdays AM westbound, PM eastbound, M-all times exc nights"
981054,170614,8th Ave,N,"N-all times"
1003681,214877,36th Ave,N-W,"N-all times, W part time"
1004799,216696,Broadway,N-W,"N-all times, W part time"
987916,214202,Times Sq - 42nd St,N-Q-R-W,"N,Q-all times, R-all times exc nights, W part time"
990016,213531,Grand Central - 42nd St,S,"S to Times Sq-all times exc nights, closed nights-use 7"
996004,185117,Park Pl,S,"S Franklin Av-Fulton St to Prospect Park-all times"
1030799,188641,111th St,A-S,"S Euclid Av to Ozone Park-Lefferts Blvd-nights, A-all other times"
984165,206057,W 4th St - Washington Sq (Lower),B-D-F-M,"B,M-weekdays and evenings, D,F-all times"
992029,215112,51st St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
990836,226602,86th St,1-2,"1-all times, 2-nights"
1023686,264706,233rd St,2-5,"2-all times, 5-rush hours AM southbound, PM northbound"
989178,221062,66th St - Lincoln Ctr,1-2,"1-all times, 2-nights"
1014544,238390,Hunts Point Ave,6-6 Express,"6-all times, 6 Express-weekdays AM southbound, PM northbound"
982510,202632,Canal St,1-2,"1-all times, 2-nights"
1029537,246762,Middletown Rd,6-6 Express,"6 Express-weekdays AM southbound, PM northbound, 6-all other times"
987964,208829,23rd St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
999417,211442,Court Sq,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
989256,219170,59th St - Columbus Circle,1-2,"1-all times, 2-nights"
998406,209690,Hunters Point Ave,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
985453,210365,23rd St,1-2,"1-all times, 2-nights"
982762,204598,Houston St,1-2,"1-all times, 2-nights"
1029270,187684,104th St,A-S,"S Euclid Av to Ozone Park-Lefferts Blvd-nights, A-all other times"
1035386,160987,Broad Channel,A-S,"A,S to Rockaway Park-all times"
993000,149244,Ocean Pkwy,Q,"Q-all times"
997113,209839,Vernon Blvd - Jackson Ave,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
994258,219133,68th St - Hunter College,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
1000829,212759,Queensboro Plz,7-7 Express-N-W,"7,N-all times, 7 Express-rush hours AM westbound, PM eastbound, W part time"
1027559,187214,Rockaway Blvd,A-S,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights"
987035,206938,Union Sq - 14th St,4-5-6-6 Express,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound"
997139,190530,Bedford - Nostrand Aves,G,"G-all times"
989872,179746,15th St - Prospect Park,F-G,"F,G-all times"
989729,182008,7th Ave,F-G,"F,G-all times"
990972,176375,Ft Hamilton Pkwy,F-G,"F,G-all times"
989878,174003,Church Ave,F-G,"F,G-all times"
994141,173870,Beverly Rd,Q,"Q-all times"
994550,176271,Church Ave,B-Q,"B-weekdays and evenings, Q-all times"
994604,170678,Newkirk Ave,B-Q,"B-weekdays and evenings, Q-all times"
994945,177940,Parkside Ave,Q,"Q-all times"
992306,185306,Grand Army Plaza,2-3-4,"4-nights, 3-all other times, 2-all times"
990476,188630,Atlantic Av - Barclay&apos;s Center,2-3-4-5,"2,4-all times, 3-all times exc nights, 5-weekdays"
1008674,186426,Rockaway Ave,A-C,"A-nights, C-all other times"
991079,189613,Fulton St,G,"G-all times"
993458,189969,Clinton - Washington Aves,G,"G-all times"
991780,185964,7th Ave,B-Q,"B-weekdays and evenings, Q-all times"
990689,188655,Atlantic Av - Barclay&apos;s Center,B-Q,"B-weekdays and evenings, Q-all times"
990127,188355,Atlantic Av - Barclay&apos;s Center,D-N-Q-R,"D,N-all times, R-all times exc nights"
986981,191538,Borough Hall,4-5,"4-all times, 5-weekdays"
1029766,184182,Aqueduct Racetrack,A,"A-to Manhattan only, racing days only"
1022842,250576,Morris Park,5,"5-all times"
1024261,252262,Pelham Pkwy,5,"5-all times"
998000,187182,Nostrand Ave,A-C,"A-all times, C-all times exc nights"
989684,190047,Nevins St,2-3-4-5,"2,4-all times, 3-all times exc nights, 5-weekdays"
994175,184118,Eastern Pkwy - Bklyn Museum,2-3-4,"4-nights, 3-all other times, 2-all times"
998445,174316,Beverly Rd,2-5,"2-all times, 5-weekdays"
998275,176407,Church Ave,2-5,"2-all times, 5-weekdays"
998598,172447,Newkirk Ave,2-5,"2-all times, 5-weekdays"
998810,169842,Brooklyn College - Flatbush Ave,2-5,"2-all times, 5-weekdays"
997920,180746,Sterling St,2-5,"2-all times, 5-weekdays"
1002855,183010,Crown Hts - Utica Ave,3-4,"3-all times exc nights, 4-all times"
1000295,183192,Kingston Ave,3-4,"4-nights, 3-all other times"
997781,203228,Nassau Ave,G,"G-all times"
996881,205700,Greenpoint Ave,G,"G-all times"
995941,197362,Marcy Ave,J-M-Z,"J-all times, M-all times exc nights, Z-rush hours AM westbound, PM eastbound"
997146,196819,Hewes St,J-M,"J-all times, skips weekdays AM westbound, PM eastbound, M-all times exc nights"
1003668,235564,138th St - Grand Concourse,4-5,"4-all times, skips rush hours AM southbound, PM northbound, 5-all times exc nights"
991107,216198,5th Ave - 53rd St,E-M,"E-all times, M-weekdays and evenings"
992818,215244,Lexington Ave - 53rd St,E-M,"E-all times, M-weekdays and evenings"
987382,210866,28th St,N-Q-R-W,"N-all times, R-all times exc nights, part time"
987592,212393,Herald Sq - 34th St,N-Q-R-W,"N,Q-all times, R-all times exc nights"
989327,205591,1st Ave,L,"L-all times"
988065,214702,Times Sq - 42nd St,S,"S to Grand Central-all times exc nights, closed nights-use 7"
997717,198963,Metropolitan Ave,G,"G-all times"
1000746,198528,Grand St,L,"L-all times"
999790,199621,Graham Ave,L,"L-all times"
996263,200565,Bedford Ave,L,"L-all times"
1000942,197004,Montrose Ave,L,"L-all times"
999818,211181,Long Island City - Court Sq,G,"G-all times"
998216,210387,21st St,G,"G-all times"
1002854,213536,39th Ave,N-W,"N-all times, W part time"
997988,240416,145th St,1,"1-all times"
999500,243146,157th St,1,"1-all times"
991913,228524,96th St,1-2-3,"1,2,3-all times"
993005,230538,103rd St,1,"1-all times"
997589,230405,Central Park North (110th St),2-3,"2,3-all times"
994946,229306,103rd St,A-B-C,"A-nights, B-weekdays and evenings, C-all times exc nights"
989243,222889,72nd St,1-2-3,"1,2,3-all times"
991977,223944,81st St,A-B-C,"A-nights, B-weekdays and evenings, C-all times exc nights"
1029456,200922,75th Ave,E-F,"E-evenings, weekends, nights, F-all times"
992882,225575,86th St,A-B-C,"A-nights, B-weekdays and evenings, C-all times exc nights"
993428,232186,Cathedral Pkwy (110th St),1,"1-all times"
994186,233554,116th St - Columbia University,1,"1-all times"
999339,233568,125th St,2-3,"2,3-all times"
1000645,235928,135th St,2-3,"2,3-all times"
998197,231507,116th St,2-3,"2,3-all times"
1010469,249119,Tremont Ave,B-D,"B-rush hours, D-all times"
997071,238760,137th St - City College,1,"1-all times"
1001896,238185,145th St,3,"3-all times, exit only northbound"
1008653,248414,176th St,4,"4-all times"
1009789,250227,Burnside Ave,4,"4-all times"
1008212,245071,170th St,B-D,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound"
1000815,245520,168th St,1,"1-all times"
1002621,248782,181st St,1,"1-all times"
1003777,250867,191st St,1,"1-all times"
1000932,248011,175th St,A,"A-all times"
1046457,155381,Beach 44th St,A,"A-all times"
1042983,155165,Beach 60th St,A,"A-all times"
1034102,152599,Beach 98th St,A-S,"A-rush hours AM northbound, PM southbound, S Broad Channel to Rockaway Park-all times"
1029919,150977,Rockaway Park - Beach 116 St,A-S,"A-rush hours AM northbound, PM southbound, S to Broad Channel-all times"
1048631,156281,Beach 36th St,A,"A-all times"
1050521,157987,Beach 25th St,A,"A-all times"
1038788,197125,Parsons Blvd,F,"F-all times"
1041507,198205,169th St,F,"F-all times"
1022292,212503,103rd St - Corona Plaza,7,"7-all times"
1024332,213185,111th St,7,"7-all times"
1022603,205180,63rd Dr - Rego Park,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
1021682,185971,Grant Ave,A-S,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights"
989812,224886,79th St,1-2,"1-all times, 2-nights"
1011129,185338,Atlantic Ave,L,"L-all times"
983445,206482,Christopher St - Sheridan Sq,1-2,"1-all times, 2-nights"
1032563,189235,Ozone Park - Lefferts Blvd,A-S,"S to Euclid Av-nights, A-all other times"
987660,214518,Times Sq - 42nd St,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
990929,149142,W 8th St - NY Aquarium,F-Q,"F,Q-all times"
986088,211507,28th St,1-2,"1-all times, 2-nights"
988610,209997,28th St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
1031800,249899,Pelham Bay Park,6-6 Express,"6 Express-weekdays AM southbound, PM northbound, 6-all other times"
1027705,245312,Westchester Sq - E Tremont Ave,6-6 Express,"6 Express-weekdays AM southbound, PM northbound, 6-all other times"
984840,209257,18th St,1-2,"1-all times, 2-nights"
990888,213044,Grand Central - 42nd St,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
1040651,154632,Beach 67th St,A,"A-all times"
984113,206087,W 4th St - Washington Sq (Upper),A-C-E,"A,E-all times, C-all times exc nights"
1023050,191577,85th St - Forest Pky,J,"J-all times"
1025277,192046,Woodhaven Blvd,J-Z,"J-all times, Z-rush hours AM westbound, PM eastbound"
1029506,193296,111th St,J,"J-all times"
1031845,194528,121st St,J-Z,"Z-rush hours AM westbound, PM eastbound, J-all other times"
1010889,192687,Halsey St,L,"L-all times"
1008935,194125,Myrtle - Wyckoff Aves,L,"L-all times"
1016400,182054,New Lots Ave,3-4,"4-nights, 3-all other times"
1014664,184382,Van Siclen Ave,A-C,"A-nights, C-all other times"
1016093,186959,Cleveland St,J,"J-all times"
1011837,181226,Livonia Ave,L,"L-all times"
