X,Y,NAME,LINE,NOTE
1011314,181055,Junius St,3-4,"4-nights, 3-all other times"
1009508,180699,Rockaway Ave,3-4,"4-nights, 3-all other times"
1011487,174885,Canarsie - Rockaway Pkwy,L,"L-all times"
1012124,176276,E 105th St,L,"L-all times"
1007463,180301,Saratoga Ave,3-4,"4-nights, 3-all other times"
1005745,181478,Sutter Ave - Rutland Road,3-4,"4-nights, 3-all other times"
1012195,179353,New Lots Ave,L,"L-all times"
1010797,186802,Broadway Junction,J-Z,"J-all times, Z-rush hours AM westbound, PM eastbound"
1012396,185941,Alabama Ave,J,"J-all times"
1017329,184903,Shepherd Ave,A-C,"A-nights, C-all other times"
1019216,188193,Crescent St,J-Z,"J-all times, Z-rush hours AM westbound, PM eastbound"
1019381,190548,Cypress Hills,J,"J-all times"
1021053,191160,75th St - Eldert Ln,J-Z,"Z-rush hours AM westbound, PM eastbound, J-all other times"
1012955,211200,69th St,7,"7-all times"
1014396,211399,74th St - Broadway,7,"7-all times"
1020436,206391,Woodhaven Blvd - Queens Mall,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
1008601,194119,Myrtle - Wyckoff Aves,M,"M-all times"
1009875,195382,Seneca Ave,M,"M-all times"
1006921,195661,DeKalb Ave,L,"L-all times"
1008482,210402,52nd St,7,"7-all times"
1008209,214835,46th St,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
1010276,213565,Northern Blvd,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
1006852,210030,46th St,7,"7-all times"
1016476,211690,82nd St - Jackson Hts,7,"7-all times"
1018438,211966,90th St - Elmhurst Av,7,"7-all times"
1031332,179951,Howard Beach - JFK Airport,A,"A-all times"
1030284,182776,Aqueduct - North Conduit Av,A,"A-all times"
1033962,197694,Briarwood - Van Wyck Blvd,E-F,"E-evenings, weekends, nights, F-all times"
1027349,202211,Forest Hills - 71st Av,E-F-M-R,"E,F-all times, M-weekdays and evenings, R-all times exc nights"
1036698,196336,Sutphin Blvd,F,"F-all times"
1039400,195121,Jamaica Ctr - Parsons / Archer,E-J-Z,"E,J-all times, Z-rush hours AM westbound, PM eastbound"
1022900,262841,225th St,2-5,"2-all times, 5-rush hours AM southbound, PM northbound"
1017692,241176,Elder Ave,6,"6-all times"
1012917,236623,Longwood Ave,6,"6-all times"
1006937,219833,Astoria Blvd,N-W,"N-all times, W part time"
1008614,221655,Astoria - Ditmars Blvd,N-W,"N-all times, W part time"
1009798,236741,Jackson Ave,2-5,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
1011436,237854,Prospect Ave,2-5,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
1008047,232706,Cypress Ave,6,"6-all times"
1015326,244310,174th St,2-5,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
1020972,254624,Allerton Ave,2-5,"2-all times, 5-rush hours AM southbound, PM northbound"
1009813,233929,E 143rd St - St Mary&apos;s St,6,"6-all times"
1012690,255443,Kingsbridge Rd,4,"4-all times"
1014654,257504,Bedford Park Blvd - Lehman College,4,"4-all times"
1001833,239445,Harlem - 148 St,3,"3-all times"
1007855,246939,Mt Eden Ave,4,"4-all times"
1012534,253087,Fordham Rd,B-D,"B-rush hours, D-all times"
1006997,245350,170th St,4,"4-all times"
1015463,257444,Bedford Park Blvd,B-D,"B-rush hours, D-all times"
1009187,257917,Marble Hill - 225th St,1,"1-all times"
1010567,259483,231st St,1,"1-all times"
1007682,256051,215th St,1,"1-all times"
1006704,254290,207th St,1,"1-all times"
1006404,255550,Inwood - 207th St,A,"A-all times"
1012291,263271,Van Cortlandt Park - 242nd St,1,"1-all times"
1017464,245410,West Farms Sq - E Tremont Av,2-5,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
1022268,261332,219th St,2-5,"2-all times, 5-rush hours AM southbound, PM northbound"
1016147,259815,Mosholu Pkwy,4,"4-all times"
1017753,258018,Norwood - 205th St,D,"D-all times"
1021019,256729,Burke Ave,2-5,"2-all times, 5-rush hours AM southbound, PM northbound"
1028886,259440,Baychester Ave,5,"5-all times"
1031024,262955,Eastchester - Dyre Ave,5,"5-all times"
1044182,198986,Jamaica - 179th St,F,"F-all times"
1025544,268346,Wakefield - 241st St,2,"2-all times"
995556,183503,Botanic Garden,S,"S Franklin Av-Fulton St to Prospect Park-all times"
1010526,188075,Bushwick - Aberdeen,L,"L-all times"
1011122,186471,Broadway Junction,L,"L-all times"
1026736,256107,Gun Hill Rd,5,"5-all times"
1019294,246016,E 180th St,2-5,"2,5-all times"
1004848,252801,Dyckman St,1,"1-all times"
995773,236418,125th St,1,"1-all times"
996502,187239,Franklin Ave - Fulton St,S,"S to Prospect Park-all times"
1004532,237425,149th St - Grand Concourse,2-5,"2-all times, 5-all times exc nights"
1007005,236589,3rd Ave - 149th St,2-5,"2-all times, 5-all times exc nights"
1006000,243696,167th St,4,"4-all times"
1006607,233505,Brook Ave,6,"6-all times"
1003370,210557,33rd St,7,"7-all times"
1005305,210265,40th St,7,"7-all times"
999724,239767,145th St,A-B-C-D,"A,D-all times, B-weekdays and evenings, C-all times exc nights"
1001350,241724,155th St,B-D,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound"
1004826,240914,161st St - Yankee Stadium,B-D,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound"
1003463,186795,Utica Ave,A-C,"A-all times, C-all times exc nights"
1006268,215078,Steinway St,E-M-R,"E-nights, R-all other times, M-weekdays and evenings"
1004075,191826,Kosciuszko St,J,"J-all times"
1005838,190520,Gates Ave,J-Z,"Z-rush hours AM westbound, PM eastbound, J-all other times"
1004425,193539,Central Ave,M,"M-all times"
1006511,193827,Knickerbocker Ave,M,"M-all times"
1006001,218645,30th Ave,N-W,"N-all times, W part time"
1005623,196722,Jefferson St,L,"L-all times"
1002785,196554,Morgan Ave,L,"L-all times"
1001668,212134,Queens Plz,E-M-R,"E-all times, M-weekdays and evenings, R-all times exc nights"
990642,168714,18th Ave,F,"F-all times"
977169,168709,77th St,R,"R-all times"
977762,170613,Bay Ridge Ave,R,"R-all times"
985732,171083,50th St,D,"D-all times"
982765,169307,Ft Hamilton Pkwy,N,"N-all times"
987908,157036,25th Ave,D,"D-all times"
986006,158583,Bay Pky,D,"D-all times"
988547,164106,20th Ave,N,"N-all times"
986900,165410,18th Ave,N,"N-all times"
975678,163930,Bay Ridge - 95th St,R,"R-all times"
976367,166139,86th St,R,"R-all times"
984088,162667,79th St,D,"D-all times"
984572,164889,71st St,D,"D-all times"
984757,159577,20th Ave,D,"D-all times"
983808,160691,18th Ave,D,"D-all times"
985122,167427,62nd St,D,"D-all times"
985262,166923,New Utrecht Ave,N,"N-all times"
991644,156389,Ave U,F,"F-all times"
991926,159061,Kings Hwy,F,"F-all times"
994986,149754,Brighton Beach,B-Q,"B-weekdays and evenings, Q-all times"
997011,152975,Sheepshead Bay,B-Q,"B-weekdays and evenings, Q-all times"
996521,157624,Ave U,Q,"Q-all times"
996020,161023,Kings Hwy,B-Q,"B-weekdays and evenings, Q-all times"
990059,156866,Ave U,N,"N-all times"
989700,159352,Kings Hwy,N,"N-all times"
991308,150856,Neptune Ave,F,"F-all times"
991397,154030,Ave X,F,"F-all times"
988759,153807,Bay 50th St,D,"D-all times"
990308,155128,Gravesend - 86th St,N,"N-all times"
991746,161095,Ave P,F,"F-all times"
991455,163104,Ave N,F,"F-all times"
991119,165427,Bay Pky,F,"F-all times"
995565,164214,Ave M,Q,"Q-all times"
989309,162047,Bay Pky,N,"N-all times"
990893,166988,Ave I,F,"F-all times"
995161,166991,Ave J,Q,"Q-all times"
994932,168516,Ave H,Q,"Q-all times"
996725,156171,Neck Rd,Q,"Q-all times"
1000337,213890,21st St - Queensbridge,F,"F-all times"
988133,217060,50th St,A-C-E,"A-nights, C-all other times, E-all times"
989320,217248,7th Ave,B-D-E,"D,E-all times, B-weekdays and evenings"
989422,215671,47th-50th Sts - Rockefeller Ctr,B-D-F-M,"B,M-weekdays and evenings, D,F-all times"
990519,217654,57th St,F,"F-all times"
993644,217850,Lexington Ave - 63rd St,F-Q,"F-all times, Q all times"
997206,215867,Roosevelt Island - Main St,F,"F-all times"
989333,219171,59th St - Columbus Circle,A-B-C-D,"A,D-all times, B-weekdays and evenings, C-all times exc nights"
988624,216093,49th St,N-Q-R-W,"N-all times, Q-all times exc weekends, R-all times exc nights, W part time"
989588,217829,57th St,N-Q-R-W,"N,Q-all times, R-all times exc nights, W part time"
991633,217919,5th Ave - 59th St,N-R-W,"N-all times, R-all times exc nights, W part time"
993288,217154,Lexington Ave - 59th St,N-R-W,"N-all times, R-all times exc nights, W part time"
986728,212658,34th St - Penn Station,1-2-3,"1,2,3-all times"
987715,214449,Times Sq - 42nd St,1-2-3,"1,2,3-all times"
982137,198008,Fulton St,A-C,"A-all times, C-all times exc nights"
981870,199447,Chambers St,A-C,"A-all times, C-all times exc nights"
987094,215185,42nd St - Port Authority Bus Term,A-C-E,"A,E-all times, C-all times exc nights"
998374,192349,Myrtle-Willoughby Aves,G,"G-all times"
998049,194446,Flushing Ave,G,"G-all times"
986255,209955,23rd St,F-M,"F-all times, M-weekdays and evenings"
987638,212445,Herald Sq - 34th St,B-D-F-M,"B,M-weekdays and evenings, D,F-all times"
988400,190083,Hoyt - Schermerhorn Sts,A-C-G,"A,G-all times, C-all times exc nights"
987795,191562,Jay St - MetroTech,A-C-F,"A,F-all times, C-all times exc nights"
986973,199353,East Broadway,F,"F-all times"
987555,201112,Delancey St - Essex St,F,"F-all times"
987039,202831,Lower East Side - 2nd Ave,F,"F-all times"
1000505,194458,Flushing Ave,J-M,"J-all times, skips weekdays AM westbound, PM eastbound, M-all times exc nights"
1002101,193290,Myrtle Ave,J-M-Z,"J,M-all times, Z-rush hours AM westbound, PM eastbound"
987085,183475,4th Av - 9th St,F-G,"F,G-all times"
985390,184702,Smith - 9th Sts,F-G,"F,G-all times"
986814,189245,Bergen St,F-G,"F,G-all times"
988117,191484,Jay St - MetroTech,N-R,"N-nights, R-all other times"
986519,192191,Court St,N-R,"N-nights, R-all other times"
986872,207375,Union Sq - 14th St,N-Q-R-W,"N,Q-all times, R-all times exc nights"
987203,209353,23rd St,N-Q-R-W,"N-all times, Q-nights, R-all times exc nights"
986227,181705,Prospect Ave,D-N-R,"D,N-nights, R-all other times"
987495,183684,4th Av - 9th St,D-N-R,"D,N-nights, R-all other times"
988199,206216,3rd Ave,L,"L-all times"
986836,206971,Union Sq - 14th St,L,"L-all times"
1012946,185047,Liberty Ave,A-C,"A-nights, C-all other times"
1010513,186426,Broadway Junction,A-C,"A-all times, C-all times exc nights"
979288,172942,59th St,N-R,"N,R-all times"
981473,175702,45th St,N-R,"N-nights, R-all times, skips nights northbound"
983265,177963,36th St,D-N-R,"D,N,R-all times"
985790,174808,9th Ave,D,"D-all times"
980355,174293,53rd St,N-R,"N-nights, R-all times, skips nights northbound"
985859,172778,Ft Hamilton Pkwy,D,"D-all times"
984780,179877,25th St,D-N-R,"D,N-nights, R-all other times"
985652,187118,Carroll St,F-G,"F,G-all times"
983214,203861,Spring St,A-C-E,"A-nights, C-all other times, E-all times"
1001411,249579,181st St,A,"A-all times"
1002457,252249,190th St,A,"A-all times"
996764,232585,116th St,A-B-C,"A-nights, B-weekdays and evenings, C-all times exc nights"
997469,234776,125th St,A-B-C-D,"A,D-all times, B-weekdays and evenings, C-all times exc nights"
984887,203169,Prince St,N-Q-R-W,"N-all times, Q-nights, R-all times exc nights"
986326,205405,8th St - NYU,N-Q-R-W,"N-all times, Q-nights, R-all times exc nights"
982428,197736,Fulton St,2-3,"2-all times, 3-all times exc nights"
981807,199060,Park Pl,2-3,"2-all times, 3-all times exc nights"
981681,199945,Chambers St,1-2-3,"1,2-all times, 3-all times exc nights"
988392,190861,Hoyt St,2-3,"2-all times, 3-all times exc nights"
987024,191835,Borough Hall,2-3,"2-all times, 3-all times exc nights"
1010839,252033,183rd St,4,"4-all times"
1011624,253635,Fordham Rd,4,"4-all times"
981549,198883,World Trade Center,E,"E-all times"
982801,201892,Canal St - Holland Tunnel,A-C-E,"A,E-all times, C-all times exc nights"
1000435,241863,155th St,A-C,"A-nights, C-all other times"
1000883,243865,163rd St - Amsterdam Av,A-C,"A-nights, C-all other times"
982049,197957,Fulton St,J-Z,"J-all times, Z-rush hours AM westbound, PM eastbound"
983306,199127,Chambers St,J-Z,"J-all times, Z-rush hours AM westbound, PM eastbound"
984298,200927,Canal St,J-Z,"J-all times, Z-rush hours AM westbound, PM eastbound"
982313,199141,City Hall,R-W,"N-nights, R-all other times"
983744,201397,Canal St,R-W,"N-nights, R-all other times"
980599,194936,South Ferry,1,"1-all times"
980366,196096,Bowling Green,4-5,"4-all times, 5-all times exc nights"
980961,197059,Wall St,4-5,"4-all times, 5-weekdays"
980644,195450,Whitehall St,R-W,"N-nights, R-all other times"
980653,197127,Rector St,R-W,"N-nights, R-all other times"
1013113,196591,Fresh Pond Rd,M,"M-all times"
1014863,198489,Middle Village - Metropolitan Ave,M,"M-all times"
980429,197043,Rector St,1,"1-all times"
980871,198617,Cortlandt St,1,"Temporarily closed"
981614,198083,Fulton St,4-5,"4-all times, 5-weekdays"
981185,196665,Broad St,J-Z,"J-all times, Z-rush hours AM westbound, PM eastbound"
981164,198136,Cortlandt St,R-W,"N-nights, R-all other times"
981727,196791,Wall St,2-3,"2-all times, 3-all times exc nights"
1004366,254608,Dyckman St,A,"A-all times"
985982,200961,Grand St,B-D,"B-weekdays and evenings, D-all times"
985302,203522,Broadway - Lafayette St,B-D-F-M,"B,M-weekdays and evenings, D,F-all times"
985967,201682,Bowery,J-Z,"J-all times, Z-rush hours AM westbound, PM eastbound"
983958,201160,Canal St,N-Q,"N-all times, Q-weekdays and evenings"
984793,211030,23rd St,A-C-E,"A-nights, C-all other times, E-all times"
986081,213355,34th St - Penn Station,A-C-E,"A,E-all times, C-all times exc nights"
1014370,211280,Jackson Hts - Roosevelt Av,E-F-M-R,"E,F-all times, M-weekdays and evenings, R-all times exc nights"
984194,208087,14th St,1-2-3,"1,2-all times, 3-all times exc nights"
998772,237267,135th St,A-B-C,"A-nights, B-weekdays and evenings, C-all times exc nights"
985301,208233,14th St,F-M,"F-all times, M-weekdays and evenings"
984873,208056,6th Ave,L,"L-all times"
983536,208797,8th Ave,L,"L-all times"
983782,209204,14th St,A-C-E,"A,E-all times, C-all times exc nights"
998002,183357,Nostrand Ave,3-4,"4-nights, 3-all other times"
986167,193382,Clark St,2-3,"2-all times, 3-all times exc nights"
996219,187524,Franklin Ave,A-C,"A-nights, C-all other times"
993725,188209,Clinton - Washington Aves,A-C,"A-nights, C-all other times"
1011124,195928,Forest Ave,M,"M-all times"
999686,228929,110th St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
996550,223270,86th St,4-5-6-6 Express,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound"
987887,194212,York St,F,"F-all times"
986876,194064,High St,A-C,"A-all times, C-all times exc nights"
991476,189247,Lafayette Ave,A-C,"A-nights, C-all other times"
997957,182608,President St,2-5,"2-all times, 5 weekdays"
1017776,262108,Woodlawn,4,"4-all times"
985730,203747,Bleecker St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays PM"
998794,227318,103rd St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
1019726,185360,Euclid Ave,A-C-S,"S to Ozone Park-Lefferts Blvd-nights, C-all other times, A-all times"
1025447,186996,88th St,A-S,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights"
994299,172790,Cortelyou Rd,Q,"Q-all times"
1000415,230244,116th St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
1022766,242875,Parkchester,6-6 Express,"6-all times, 6 Express-weekdays AM southbound, PM northbound"
982341,201344,Franklin St,1-2,"1-all times, 2-nights"
1023361,186821,80th St,A-S,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights"
989247,213915,5th Ave - Bryant Pk,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
985042,202430,Spring St,4-6-6 Express,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
1001527,232252,125th St,4-5-6-6 Express,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound"
989462,149596,Coney Island - Stillwell Av,D-F-N-Q,"D,F,N,Q-all times"
983641,214506,34th St - Hudson Yards,7-7 Express,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
995784,219375,72nd St,Q,"Q-all times"
997607,222676,86th St,Q,"Q-all times"
998909,225000,96th St,Q,"Q-all times"
